StateDesc,CountyName,FOODINSECU_CrudePrev,BPHIGH_CrudePrev,DEPRESSION_CrudePrev,DIABETES_CrudePrev
Texas,Stephens,17.766666666666666,37.46666666666667,23.866666666666664,15.166666666666666
Texas,Sterling,14.7,36.3,22.1,13.4
Texas,Stonewall,17.1,44.7,23.1,17.6
Texas,Sutton,25.7,39.6,21.8,19.4
Texas,Swisher,24.7,41.06666666666667,22.866666666666664,17.900000000000002
Texas,Tarrant,19.827740492170022,32.88523489932886,22.253691275167785,13.080089485458613
Texas,Taylor,20.0875,34.3075,24.585,13.719999999999999
Texas,Terrell,11.4,42.8,19.0,15.9
Texas,Terry,32.06666666666667,38.46666666666667,23.900000000000002,18.3
Texas,Throckmorton,15.8,43.2,24.1,16.5
Texas,Titus,27.533333333333335,37.888888888888886,23.966666666666665,16.788888888888888
Texas,Tom Green,18.911538461538463,34.06923076923077,23.361538461538462,13.773076923076925
Texas,Travis,14.686159169550173,25.08546712802768,22.644290657439445,10.131487889273357
Texas,Trinity,18.94,45.5,23.5,17.44
Texas,Tyler,20.05,43.5,24.316666666666666,17.233333333333334
Texas,Upshur,17.96,39.33,25.610000000000003,15.280000000000001
Texas,Upton,23.5,36.5,23.55,17.15
Texas,Uvalde,24.03333333333333,37.333333333333336,22.016666666666666,18.066666666666666
Texas,Val Verde,27.1,35.01538461538461,20.99230769230769,17.815384615384616
Texas,Van Zandt,16.52857142857143,38.92142857142857,24.842857142857145,14.864285714285714
Texas,Victoria,24.008333333333336,37.02916666666666,23.270833333333332,16.695833333333333
Texas,Walker,22.933333333333334,36.25,23.0,13.9
Texas,Waller,20.7,33.88181818181818,22.572727272727274,13.5
Texas,Ward,24.333333333333332,35.6,22.900000000000002,15.799999999999999
Texas,Washington,14.966666666666665,40.599999999999994,21.91111111111111,14.677777777777777
Texas,Webb,34.69117647058823,33.60735294117647,21.61176470588235,18.59705882352941
Texas,Wharton,25.400000000000002,39.525,22.358333333333334,17.383333333333333
Texas,Wheeler,19.0,41.400000000000006,25.0,16.95
Texas,Wichita,20.34186046511628,37.74883720930233,24.54418604651163,14.448837209302324
Texas,Wilbarger,25.925,40.6,24.35,17.775
Texas,Willacy,35.14,38.4,21.1,21.88
Texas,Williamson,11.857037037037037,31.645185185185188,21.754814814814814,10.662222222222223
Texas,Wilson,15.483333333333334,35.99166666666667,22.433333333333334,14.508333333333333
Texas,Winkler,22.3,33.199999999999996,22.366666666666664,14.5
Texas,Wise,15.2375,35.28125,23.4875,13.3125
Texas,Wood,15.15,42.30833333333333,23.099999999999998,16.133333333333333
Texas,Yoakum,25.1,35.15,22.6,16.35
Texas,Young,14.559999999999999,38.160000000000004,23.98,14.38
Texas,Zapata,38.083333333333336,37.18333333333333,22.266666666666666,21.616666666666664
Texas,Zavala,39.125,40.475,22.6,23.525
Utah,Beaver,9.85,29.450000000000003,23.65,10.05
Utah,Box Elder,11.275,30.900000000000002,25.066666666666666,10.158333333333333
Utah,Cache,12.267857142857142,24.86785714285714,25.839285714285715,7.7
Utah,Carbon,14.4,34.06,27.02,13.079999999999998
Utah,Daggett,9.7,36.4,23.7,13.3
Utah,Davis,9.812121212121212,25.412121212121214,28.598484848484848,9.103030303030302
Utah,Duchesne,15.125,31.075,26.125,11.2
Utah,Emery,12.233333333333334,34.1,25.400000000000002,12.433333333333332
Utah,Garfield,10.35,35.5,23.6,12.6
Utah,Grand,12.0,33.233333333333334,25.066666666666666,11.5
Utah,Iron,13.924999999999999,30.025000000000002,26.758333333333336,9.833333333333334
Utah,Juab,10.85,29.950000000000003,25.1,9.850000000000001
Utah,Kane,9.95,36.75,23.4,12.350000000000001
Utah,Millard,13.1,32.73333333333333,25.166666666666668,12.566666666666668
Utah,Morgan,6.966666666666666,28.066666666666663,24.566666666666666,9.033333333333333
Utah,Piute,16.6,40.8,25.3,16.4
Utah,Rich,10.2,34.5,25.4,12.0
Utah,Salt Lake,12.431726907630521,26.654216867469877,27.75863453815261,8.78995983935743
Utah,San Juan,29.650000000000002,36.65,25.05,16.675
Utah,Sanpete,13.771428571428572,30.25714285714286,25.585714285714285,10.885714285714286
Utah,Sevier,11.64,32.839999999999996,26.9,11.440000000000001
Utah,Summit,7.35,26.135714285714283,22.37857142857143,9.071428571428571
Utah,Tooele,12.31875,28.38125,28.125,9.8875
Utah,Uintah,15.1875,31.2125,24.2,10.225
Utah,Utah,10.809090909090909,21.53051948051948,25.914935064935065,7.356493506493507
Utah,Wasatch,8.055555555555555,26.58888888888889,21.51111111111111,8.899999999999999
Utah,Washington,10.237142857142857,32.84285714285714,23.388571428571428,10.682857142857141
Utah,Wayne,11.4,36.6,24.5,13.3
Utah,Weber,13.336206896551724,28.448275862068964,28.189655172413794,10.329310344827586
Vermont,Addison,8.09,28.3,24.69,8.43
Vermont,Bennington,9.541666666666666,33.40833333333333,25.066666666666666,9.775
Vermont,Caledonia,10.47,32.239999999999995,27.810000000000002,10.459999999999999
Vermont,Chittenden,8.370000000000001,24.759999999999998,26.785000000000004,6.2225
Vermont,Essex,12.1,38.300000000000004,24.96666666666667,11.700000000000001
Vermont,Franklin,11.572727272727272,33.372727272727275,25.1,9.290909090909091
Vermont,Grand Isle,8.05,33.1,23.5,9.1
Vermont,Lamoille,9.242857142857144,30.02857142857143,25.32857142857143,8.085714285714285
Vermont,Orange,9.11,33.03,24.93,9.23
Vermont,Orleans,10.95,33.269999999999996,24.89,9.97
Vermont,Rutland,9.934999999999999,34.285000000000004,26.02,9.515
Vermont,Washington,8.235,29.244999999999997,25.515,8.129999999999999
Vermont,Windham,9.633333333333333,33.44444444444444,26.672222222222224,9.144444444444444
Vermont,Windsor,8.536842105263156,33.90526315789474,25.57894736842105,9.194736842105263
Virginia,Accomack,,44.95454545454545,22.954545454545453,17.636363636363637
Virginia,Albemarle,,31.582758620689653,23.906896551724138,10.751724137931035
Virginia,Alexandria,,28.168085106382982,21.831914893617018,9.76808510638298
Virginia,Alleghany,,42.916666666666664,25.46666666666667,15.75
Virginia,Amelia,,40.93333333333333,23.666666666666668,16.400000000000002
Virginia,Amherst,,40.839999999999996,24.64,15.319999999999999
Virginia,Appomattox,,40.3,25.35,15.35
Virginia,Arlington,,23.0,21.069565217391304,7.731884057971015
Virginia,Augusta,,39.03333333333333,23.966666666666665,13.527777777777779
Virginia,Bath,,43.95,25.799999999999997,18.049999999999997
Virginia,Bedford,,38.805,25.485,13.87
Virginia,Bland,,40.0,24.0,13.85
Virginia,Botetourt,,38.0,23.5,13.555555555555555
Virginia,Bristol,,41.980000000000004,27.119999999999997,15.760000000000002
Virginia,Brunswick,,46.166666666666664,20.716666666666665,19.01666666666667
Virginia,Buchanan,,45.08571428571429,29.114285714285717,18.357142857142858
Virginia,Buckingham,,44.35,23.65,17.325
Virginia,Buena Vista,,37.8,26.700000000000003,13.2
Virginia,Campbell,,37.358333333333334,24.625,14.683333333333332
Virginia,Caroline,,38.955555555555556,24.211111111111112,15.444444444444445
Virginia,Carroll,,40.760000000000005,26.03,15.440000000000001
Virginia,Charles City,,47.63333333333333,21.666666666666668,20.3
Virginia,Charlotte,,44.85,23.875,18.525
Virginia,Charlottesville,,27.575000000000003,25.183333333333334,9.35
Virginia,Chesapeake,,34.8311475409836,23.218032786885246,13.60655737704918
Virginia,Chesterfield,,36.284,22.133333333333333,13.070666666666666
Virginia,Clarke,,37.3,24.2,12.875
Virginia,Colonial Heights,,37.339999999999996,23.94,13.38
Virginia,Covington,,41.35,25.3,15.7
Virginia,Craig,,40.1,24.8,13.9
Virginia,Culpeper,,37.83,23.29,13.15
Virginia,Cumberland,,40.73333333333333,23.266666666666666,15.866666666666667
Virginia,Danville,,47.559999999999995,23.426666666666666,20.253333333333334
Virginia,Dickenson,,43.825,27.75,16.625
Virginia,Dinwiddie,,41.1,23.1625,15.55
Virginia,Emporia,,49.3,22.45,20.75
Virginia,Essex,,46.9,23.96666666666667,19.266666666666666
Virginia,Fairfax,,27.797101449275363,19.59565217391304,10.52463768115942
Virginia,Falls Church,,28.633333333333336,20.533333333333335,9.433333333333334
Virginia,Fauquier,,34.559999999999995,22.479999999999997,11.99
Virginia,Floyd,,40.08,24.2,14.66
Virginia,Fluvanna,,36.46,24.580000000000002,13.2
Virginia,Franklin,,42.3,23.422222222222224,15.91111111111111
Virginia,Frederick,,35.873684210526314,25.273684210526316,13.010526315789473
Virginia,Fredericksburg,,29.285714285714285,26.17142857142857,10.614285714285714
Virginia,Galax,,41.35,27.15,17.8
Virginia,Giles,,38.475,25.55,14.25
Virginia,Gloucester,,37.63333333333333,24.266666666666666,13.422222222222222
Virginia,Goochland,,36.016666666666666,23.266666666666666,12.533333333333333
Virginia,Grayson,,43.839999999999996,25.259999999999998,17.34
Virginia,Greene,,36.575,24.4,13.65
Virginia,Greensville,,44.76666666666667,19.933333333333334,17.2
Virginia,Halifax,,47.13636363636363,22.900000000000002,19.20909090909091
Virginia,Hampton,,39.75,21.98611111111111,15.225000000000001
Virginia,Hanover,,33.496,24.488000000000003,12.536
Virginia,Harrisonburg,,26.90909090909091,27.29090909090909,9.663636363636364
Virginia,Henrico,,37.25952380952381,22.295238095238094,12.688095238095238
Virginia,Henry,,44.42857142857143,23.792857142857144,18.55
Virginia,Highland,,43.7,22.9,15.9
Virginia,Hopewell,,42.666666666666664,24.816666666666666,18.566666666666666
Virginia,Isle of Wight,,39.31111111111111,22.422222222222224,14.922222222222224
Virginia,James City,,37.94117647058823,20.723529411764705,13.105882352941176
Virginia,King George,,36.03333333333334,23.183333333333334,12.25
Virginia,King William,,37.55,26.225,15.0
Virginia,King and Queen,,43.9,23.85,17.9
Virginia,Lancaster,,47.55,20.95,18.65
Virginia,Lee,,44.6,28.12857142857143,17.071428571428573
Virginia,Lexington,,23.05,26.7,7.6
Virginia,Loudoun,,27.63783783783784,20.055405405405406,10.035135135135135
Virginia,Louisa,,38.32222222222222,25.166666666666668,14.52222222222222
Virginia,Lunenburg,,47.166666666666664,22.96666666666667,18.833333333333332
Virginia,Lynchburg,,35.143478260869564,26.426086956521736,12.769565217391303
Virginia,Madison,,40.425,25.175,15.175
Virginia,Manassas,,30.74285714285714,21.985714285714288,11.842857142857143
Virginia,Manassas Park,,28.433333333333334,22.366666666666664,12.366666666666667
Virginia,Martinsville,,47.5,23.419999999999998,20.46
Virginia,Mathews,,42.2,22.775,15.3
Virginia,Mecklenburg,,47.01666666666667,23.083333333333332,18.650000000000002
Virginia,Middlesex,,46.225,22.55,16.15
Virginia,Montgomery,,26.460869565217394,25.017391304347825,9.52608695652174
Virginia,Nelson,,41.5,24.16,15.680000000000001
Virginia,New Kent,,36.875,23.175,12.425
Virginia,Newport News,,40.36808510638298,22.98936170212766,13.812765957446809
Virginia,Norfolk,,34.0012987012987,24.55064935064935,13.616883116883116
Virginia,Northampton,,44.825,22.025000000000002,17.875
Virginia,Northumberland,,47.75,21.0,18.025
Virginia,Norton,,39.5,27.2,14.4
Virginia,Nottoway,,44.925,22.075,17.75
Virginia,Orange,,38.975,24.7125,14.6625
Virginia,Page,,40.550000000000004,25.650000000000002,14.716666666666667
Virginia,Patrick,,42.85,24.816666666666666,16.45
Virginia,Petersburg,,49.23636363636364,21.62727272727273,20.472727272727273
Virginia,Pittsylvania,,44.76842105263158,23.510526315789473,18.389473684210525
Virginia,Poquoson,,33.4,23.366666666666664,11.0
Virginia,Portsmouth,,42.12903225806452,22.95483870967742,16.44516129032258
Virginia,Powhatan,,38.0,22.5,12.316666666666668
Virginia,Prince Edward,,39.5,22.53333333333333,14.766666666666666
Virginia,Prince George,,35.75714285714286,23.157142857142855,13.257142857142856
Virginia,Prince William,,31.410869565217393,21.457608695652173,11.527173913043478
Virginia,Pulaski,,39.660000000000004,25.919999999999998,13.940000000000001
Virginia,Radford,,28.875,29.349999999999998,9.775
Virginia,Rappahannock,,39.3,24.0,14.7
Virginia,Richmond,,33.44675324675325,25.81688311688312,13.085714285714285
Virginia,Roanoke,,38.191489361702125,24.893617021276597,13.919148936170213
Virginia,Rockbridge,,38.93333333333333,24.733333333333334,13.966666666666667
Virginia,Rockingham,,37.48636363636364,24.795454545454547,12.845454545454546
Virginia,Russell,,42.855555555555554,27.51111111111111,16.155555555555555
Virginia,Salem,,36.42,24.48,13.0
Virginia,Scott,,43.26666666666667,27.383333333333336,16.2
Virginia,Shenandoah,,39.18181818181818,25.127272727272725,14.545454545454545
Virginia,Smyth,,41.25555555555556,26.677777777777777,15.47777777777778
Virginia,Southampton,,45.13333333333333,21.71666666666667,17.016666666666666
Virginia,Spotsylvania,,34.699999999999996,23.81764705882353,12.764705882352942
Virginia,Stafford,,32.78125,22.721875,11.3125
Virginia,Staunton,,35.9,24.75714285714286,12.514285714285714
Virginia,Suffolk,,39.90277777777778,22.02777777777778,14.72777777777778
Virginia,Surry,,47.400000000000006,21.55,18.9
Virginia,Sussex,,44.4,20.34,17.22
Virginia,Tazewell,,41.26153846153846,26.77692307692308,16.26923076923077
Virginia,Virginia Beach,,30.397297297297296,24.5972972972973,11.748648648648647
Virginia,Warren,,35.099999999999994,25.58888888888889,12.988888888888889
Virginia,Washington,,39.82666666666667,26.366666666666667,13.826666666666666
Virginia,Waynesboro,,39.239999999999995,25.48,14.680000000000001
Virginia,Westmoreland,,44.61666666666667,24.5,18.616666666666667
Virginia,Williamsburg,,29.5,24.233333333333334,10.033333333333333
Virginia,Winchester,,34.916666666666664,25.066666666666666,13.466666666666667
Virginia,Wise,,40.9,27.645454545454548,15.763636363636364
Virginia,Wythe,,40.9875,26.325,14.7
Virginia,York,,31.913333333333334,21.52,10.906666666666666
Washington,Adams,22.914285714285715,31.014285714285712,23.614285714285717,12.257142857142856
Washington,Asotin,12.133333333333333,37.016666666666666,28.28333333333333,12.549999999999999
Washington,Benton,12.168181818181818,29.772727272727273,25.68409090909091,10.522727272727273
Washington,Chelan,11.469565217391304,32.61739130434783,24.069565217391304,11.152173913043478
Washington,Clallam,10.029166666666667,38.949999999999996,26.97083333333333,12.508333333333333
Washington,Clark,10.126086956521739,29.34,26.661739130434782,10.424347826086956
Washington,Columbia,8.8,37.2,25.8,12.8
Washington,Cowlitz,12.476666666666667,34.04333333333333,29.83,12.006666666666666
Washington,Douglas,14.244444444444444,32.333333333333336,24.822222222222223,11.677777777777777
Washington,Ferry,17.166666666666668,41.300000000000004,26.633333333333336,15.633333333333335
Washington,Franklin,22.995238095238093,27.142857142857142,24.447619047619046,11.576190476190476
Washington,Garfield,10.6,40.0,26.2,13.2
Washington,Grant,17.73478260869565,32.70869565217391,24.343478260869563,11.98695652173913
Washington,Grays Harbor,13.819999999999999,38.25,27.95,12.445
Washington,Island,8.76086956521739,32.18695652173913,26.717391304347824,10.156521739130435
Washington,Jefferson,7.9799999999999995,39.42,24.220000000000002,12.39
Washington,King,9.268016194331983,24.939271255060728,24.31234817813765,7.437854251012146
Washington,Kitsap,9.2,31.523728813559323,27.240677966101696,9.476271186440679
Washington,Kittitas,11.485714285714286,31.571428571428573,28.592857142857145,9.735714285714286
Washington,Klickitat,11.416666666666666,35.4,24.833333333333332,12.383333333333333
Washington,Lewis,11.7,36.233333333333334,28.095238095238095,11.857142857142858
Washington,Lincoln,9.125,35.525,25.2,12.1
Washington,Mason,12.310526315789474,36.82105263157895,24.80526315789474,12.226315789473684
Washington,Okanogan,15.723076923076924,37.9,27.676923076923078,14.376923076923077
Washington,Pacific,11.454545454545455,43.0,27.227272727272727,15.045454545454545
Washington,Pend Oreille,10.3,39.160000000000004,26.02,12.620000000000001
Washington,Pierce,12.713989637305701,30.639378238341965,26.312953367875647,10.051295336787565
Washington,San Juan,6.8875,35.1875,23.65,11.2
Washington,Skagit,10.651219512195121,33.853658536585364,28.097560975609756,10.960975609756098
Washington,Skamania,9.120000000000001,35.1,26.639999999999997,11.48
Washington,Snohomish,9.658381502890174,28.148554913294795,24.78670520231214,10.172832369942197
Washington,Spokane,10.87923076923077,29.926923076923078,29.92923076923077,10.203076923076924
Washington,Stevens,11.926666666666668,35.99333333333333,25.946666666666665,12.92
Washington,Thurston,9.38688524590164,31.68032786885246,29.750819672131147,10.711475409836066
Washington,Wahkiakum,11.2,39.7,26.1,13.8
Washington,Walla Walla,12.257142857142856,30.907142857142855,25.857142857142858,10.921428571428573
Washington,Whatcom,10.453703703703704,31.41296296296296,28.87962962962963,9.65925925925926
Washington,Whitman,14.083333333333334,25.55,29.7,8.049999999999999
Washington,Yakima,21.301754385964912,32.56315789473684,23.919298245614037,12.942105263157895
West Virginia,Barbour,17.1,44.925,28.675,17.175
West Virginia,Berkeley,13.86923076923077,41.66153846153846,26.942307692307693,14.061538461538463
West Virginia,Boone,16.1875,45.4125,28.75,17.25
West Virginia,Braxton,17.900000000000002,47.03333333333333,27.8,18.26666666666667
West Virginia,Brooke,12.95,44.2,27.125,16.2
West Virginia,Cabell,17.099999999999998,41.03823529411765,30.014705882352942,15.411764705882353
West Virginia,Calhoun,19.2,49.349999999999994,28.95,20.0
West Virginia,Clay,18.400000000000002,47.23333333333333,28.7,18.933333333333334
West Virginia,Doddridge,16.65,41.099999999999994,27.950000000000003,15.450000000000001
West Virginia,Fayette,17.823076923076922,46.146153846153844,27.46153846153846,18.176923076923078
West Virginia,Gilmer,17.3,41.63333333333333,24.633333333333336,14.433333333333332
West Virginia,Grant,13.033333333333333,43.9,27.400000000000002,16.53333333333333
West Virginia,Greenbrier,16.18,42.980000000000004,26.75,17.759999999999998
West Virginia,Hampshire,15.11111111111111,43.388888888888886,28.11111111111111,17.344444444444445
West Virginia,Hancock,13.5625,42.9125,26.925,16.1
West Virginia,Hardy,17.84,44.239999999999995,27.54,18.18
West Virginia,Harrison,14.908,42.84,28.732,16.116
West Virginia,Jackson,14.328571428571427,44.98571428571428,27.7,15.914285714285715
West Virginia,Jefferson,11.72,38.8,25.033333333333335,14.6
West Virginia,Kanawha,16.21578947368421,43.64736842105263,27.742105263157892,16.471929824561403
West Virginia,Lewis,15.6,44.160000000000004,28.939999999999998,16.6
West Virginia,Lincoln,18.416666666666668,46.21666666666667,30.95,18.083333333333332
West Virginia,Logan,21.669999999999998,47.25,32.62,18.619999999999997
West Virginia,Marion,14.890476190476189,42.37142857142857,28.24761904761905,15.704761904761906
West Virginia,Marshall,16.23,43.83,27.21,16.65
West Virginia,Mason,16.571428571428573,45.128571428571426,29.471428571428568,16.914285714285715
